price,volume,price_1d_diff,price_1m_diff,volume_1d_diff,volume_1m_diff,price_pct_change,rolling_mean_price_7d,rolling_std_price_7d,rolling_mean_volume_7d,rolling_std_volume_7d,momentum_14d,ema_20d
156.130005,81750000.0,-0.11999499999998875,-11.419997999999993,-13120000.0,-27260000.0,-0.07679679999998967,155.93000142857142,0.5728019640798733,94882857.14285715,16187297.194905933,-7.809996999999981,159.68842454750836
155.740005,76600000.0,-0.3900000000000148,-11.299988000000013,-5150000.0,-21740000.0,-0.24979183213375,155.914287,0.5768569019180321,91984285.71428572,17528993.9406529,-7.129989999999992,159.31238459060282
154.639999,71890000.0,-1.1000060000000076,-11.570008000000001,-4710000.0,-21470000.0,-0.7063092106617153,155.80285857142854,0.7404005155216475,83941428.57142857,8978747.924166694,-8.770004999999998,158.86739548673586
154.309998,90080000.0,-0.33000099999998156,-10.559996999999981,18190000.0,8070000.0,-0.2133995099159236,155.51857214285715,0.8855230308396692,83635714.28571428,8681403.222105006,-8.43000699999999,158.43335763085625
154.289993,100220000.0,-0.020004999999997608,-11.650008999999983,10140000.0,-2830000.0,-0.012964163216433455,155.42428585714288,0.9856305866767573,86744285.71428572,10269766.075140662,-9.070008000000001,158.0387514755366
157.509995,102620000.0,3.220001999999994,-7.33000100000001,2400000.0,-10850000.0,2.0869804563410588,155.55285642857143,1.2012046318933134,88290000.0,11850189.871897224,-3.400008999999983,157.98839371596168
159.300003,99140000.0,1.7900080000000003,-4.940001999999993,-3480000.0,-11960000.0,1.1364408969729123,155.98857114285715,1.86563315833891,88900000.0,12344927.433296204,1.2200009999999963,158.11330888587008
156.820007,91010000.0,-2.479996,-7.119994999999989,-8130000.0,-12710000.0,-1.5568085080324812,156.08714285714285,1.8923878151495053,90222857.14285715,11940570.497657986,-1.9199979999999925,157.99013727769199
157.059998,92810000.0,0.2399910000000034,-5.809996999999981,1800000.0,-10310000.0,0.15303595796931635,156.2757132857143,1.9176296413784264,92538571.42857143,10320179.9541351,1.2099919999999997,157.90155258457847
158.190002,82010000.0,1.1300039999999854,-5.220001999999994,-10800000.0,-31500000.0,0.7194728220994762,156.78285657142857,1.8820379256006972,93984285.71428572,7175111.746268972,2.770004,157.92902395747575
159.240005,108270000.0,1.0500030000000038,-3.5,26260000.0,1170000.0,0.66376065915974,157.48714328571427,1.7176927827129764,96582857.14285715,8664713.332988974,2.9400019999999927,158.053879294859
157.889999,69870000.0,-1.3500060000000076,-5.470002000000022,-38400000.0,-41460000.0,-0.8477806817451472,158.00142985714282,0.9825052170289102,92247142.85714285,13033434.843107989,2.9400019999999927,158.03827164772957
156.25,83590000.0,-1.6399989999999889,-4.6600039999999865,13720000.0,-25510000.0,-1.038697200827765,157.82143057142858,1.1825889067780209,89528571.42857143,12482241.289891163,-0.3600010000000111,157.86796006223153
154.570007,90080000.0,-1.679992999999996,-3.5099950000000035,6490000.0,-19010000.0,-1.075195519999994,157.14571685714284,1.5044686095760529,88234285.71428572,11768859.838776968,-1.679992999999996,157.55386929439996
155.190002,80630000.0,0.6199949999999887,-3.550003000000004,-9450000.0,-27010000.0,0.4011095114979213,156.912859,1.6792721142990712,86751428.57142857,12012249.898293925,-0.9400030000000186,157.32873907588566
154.350006,73170000.0,-0.8399959999999851,-1.5,-7460000.0,-23720000.0,-0.5412694047133182,156.5257172857143,1.9329228157068843,83945714.28571428,12638628.429202354,-1.3899989999999889,157.04505021151562
156.339996,84470000.0,1.989990000000006,0.919998000000021,11300000.0,-43720000.0,1.2892710869087942,156.26143071428572,1.788521769123916,84297142.85714285,12610002.265775796,1.6999970000000246,156.97790219137127
156.779999,102600000.0,0.44000299999999015,0.47999599999999987,18130000.0,10380000.0,0.28143981786976635,155.9100012857143,1.2731424704478347,83487142.85714285,10876403.686093595,2.4700009999999963,156.9590542683835
156.770004,77250000.0,-0.009995000000003529,1.820007000000004,-25350000.0,-1210000.0,-0.0063751754456942145,155.750002,1.0299972346521413,84541428.57142857,9621778.124948008,2.4800109999999904,156.94104948091842
157.410004,79520000.0,0.6399999999999864,0.8000029999999754,2270000.0,-12280000.0,0.40824136229529184,155.91571685714285,1.2026875850362233,83960000.0,9809984.70946889,-0.09999100000001704,156.98571181606903
159.270004,118000000.0,1.8600000000000136,3.020004,38480000.0,23130000.0,1.181627566695198,156.587145,1.5792055768214723,87948571.42857143,16265101.115140043,-0.02999900000000366,157.20326345263388
157.779999,64060000.0,-1.4900049999999965,1.6499939999999924,-53940000.0,-17690000.0,-0.9355214180819638,156.95714457142859,1.4986625062618741,85581428.57142857,18552627.332871083,0.9599919999999997,157.25819064762112
158.860001,86460000.0,1.0800020000000075,3.1199960000000146,22400000.0,9860000.0,0.6844986733711478,157.60142957142858,1.1100979517293539,87480000.0,17732720.227497023,1.8000030000000038,157.41074401451434
158.660004,87170000.0,-0.19999700000002463,4.020004999999998,710000.0,15280000.0,-0.125895126992992,157.9328592857143,1.0127808541931045,87865714.28571428,17685638.10661382,0.4700019999999938,157.52972115598917
156.690002,87340000.0,-1.9700019999999938,2.3800039999999854,170000.0,-2740000.0,-1.24165003802722,157.92000257142857,1.0302750992074063,85685714.28571428,16465120.565550366,-2.550003000000004,157.4497479030378
156.860001,79760000.0,0.16999900000001844,2.5700080000000014,-7580000.0,-20460000.0,0.10849383995796824,157.9328592857143,1.0139650085767855,86044285.71428572,16277049.135867445,-1.0299979999999778,157.39358153131994
156.669998,69070000.0,-0.19000300000001857,-0.839997000000011,-10690000.0,-33550000.0,-0.12112903148586707,157.82714414285712,1.1114526057416936,84551428.57142857,17414618.790517963,0.41999799999999254,157.32466881405136
157.300003,73670000.0,0.6300050000000113,-2.0,4600000.0,-25470000.0,0.40212230040368446,157.5457154285714,0.917749034088878,78218571.42857143,9473442.578372695,2.729996,157.3223196889036
159.880005,104870000.0,2.5800020000000075,3.0599980000000073,31200000.0,13860000.0,1.6401792439889595,157.8457162857143,1.279166079187316,84048571.42857143,11621731.69622587,4.690003000000019,157.56590876615087
159.520004,81470000.0,-0.3600010000000111,2.460005999999993,-23400000.0,-11340000.0,-0.22516949508477602,157.94000242857143,1.3862318156481561,83335714.28571428,11602189.243332842,5.1699979999999925,157.7520130741365
159.179993,71590000.0,-0.34001100000000406,0.9899910000000034,-9880000.0,-10420000.0,-0.21314630859713413,158.01428657142858,1.443974797650754,81110000.0,12221894.288530398,2.8399969999999826,157.88801116231397
157.979996,85680000.0,-1.1999969999999962,-1.2600089999999966,14090000.0,-22590000.0,-0.7538616991897951,158.1985714285714,1.3241411779378258,80872857.14285715,12096325.494802225,1.1999969999999962,157.89677162304596
157.660004,87980000.0,-0.3199920000000134,-0.2299950000000024,2300000.0,18110000.0,-0.20255222692878716,158.31285757142857,1.2197645934353907,82047142.85714285,12366264.208571758,0.8899999999999864,157.874222325613
157.539993,92860000.0,-0.12001099999997678,1.2899930000000097,4880000.0,9270000.0,-0.07612012999820283,158.43714257142855,1.0580767714861814,85445714.28571428,11439744.835649788,0.12998900000002322,157.8423909612689
155.039993,101750000.0,-2.5,0.4699860000000058,8890000.0,11670000.0,-1.5868986359546144,158.114284,1.6449434606233715,89457142.85714285,11545041.813532187,-4.23001099999999,157.57549591733854
155.479996,86620000.0,0.44000299999999015,0.2899940000000072,-15130000.0,5990000.0,0.2837996774161189,157.4857112857143,1.6975968774013122,86850000.0,9333102.378095655,-2.300003000000004,157.3759244966396
155.449997,71570000.0,-0.02999900000000366,1.0999909999999886,-15050000.0,-1600000.0,-0.01929444351156384,156.9042817142857,1.577464966801656,85435714.28571428,10902395.542789785,-3.410004000000015,157.19250283029297
155.869995,78990000.0,0.41999799999999254,-0.47000100000002476,7420000.0,-5480000.0,0.2701820573209668,156.43142485714287,1.2420484577845632,86492857.14285715,9619372.318895781,-2.7900089999999977,157.06654970359838
155.0,80280000.0,-0.8699949999999887,-1.7799990000000037,1290000.0,-22320000.0,-0.5581542489944802,156.00571114285714,1.1283014963762628,85721428.57142857,9907632.45949279,-1.6900019999999927,156.86973544611283
157.729996,96330000.0,2.729996,0.9599919999999997,16050000.0,19080000.0,1.761287741935491,156.01570999999998,1.1455827608484328,86914285.71428572,10696162.640784314,0.8699949999999887,156.9516650226735
157.309998,99620000.0,-0.41999799999999254,-0.10000599999997917,3290000.0,20100000.0,-0.2662765552850166,155.98285357142854,1.0968397877754945,87880000.0,11590245.899031451,0.6400000000000148,156.98579197289507
158.320007,73870000.0,1.0100089999999966,-0.9499969999999962,-25750000.0,-44130000.0,0.6420501003375545,156.451427,1.3073330235044238,83897142.85714285,10792466.067101484,1.0200040000000001,157.1128600707146
158.970001,98150000.0,0.6499939999999924,1.1900019999999927,24280000.0,34090000.0,0.4105570813927484,156.94999914285714,1.522839198140257,85544285.71428572,12080303.331102354,-0.9100040000000149,157.28973063540843
157.899994,85040000.0,-1.070007000000004,-0.9600070000000187,-13110000.0,-1420000.0,-0.6730873707423646,157.29999871428572,1.396974184942569,87468571.42857143,10445540.401804468,-1.6200100000000077,157.34785095584573
158.020004,75860000.0,0.12001000000000772,-0.6399999999999864,-9180000.0,-11310000.0,0.07600380276138186,157.60714285714286,1.2597854021963064,87021428.57142857,10924964.421867125,-1.159988999999996,157.41186553147946
156.800003,73080000.0,-1.2200009999999963,0.11000100000001112,-2780000.0,-14260000.0,-0.7720547836462477,157.86428614285714,0.6968713108415034,85992857.14285715,11955751.355569618,-1.179992999999996,157.35359290943381
158.070007,87060000.0,1.2700040000000001,1.2100059999999928,13980000.0,7300000.0,0.8099515151157144,157.91285914285714,0.6978000689710235,84668571.42857143,11102898.163050093,0.41000300000001744,157.42182282282107
158.649994,83520000.0,0.5799869999999885,1.9799959999999999,-3540000.0,14450000.0,0.36691780496977966,158.10428714285715,0.6885931434570083,82368571.42857143,8947905.580957282,1.1100009999999827,157.53879150636195
160.300003,98000000.0,1.6500090000000114,3.0,14480000.0,24330000.0,1.0400309249302575,158.3871437142857,1.0847074330464213,85815714.28571428,9741033.23941782,5.260009999999994,157.80176402956556
159.889999,88530000.0,-0.4100040000000149,0.009993999999977632,-9470000.0,-16340000.0,-0.2557729209774373,158.518572,1.215008842637618,84441428.57142857,8279880.088849578,4.410002999999989,158.0006435505593
160.050003,72740000.0,0.1600040000000149,0.5299990000000037,-15790000.0,-8730000.0,0.10007129964395567,158.82571614285715,1.30126594901291,82684285.71428572,9365635.513484437,4.600006000000008,158.19582064098222
161.679993,110550000.0,1.6299899999999923,2.5,37810000.0,38960000.0,1.0184254729442177,159.34857171428573,1.6198681582369545,87640000.0,13443115.958239818,5.809998000000007,158.5276465799363
161.899994,107080000.0,0.22000099999999634,3.9199979999999925,-3470000.0,21400000.0,0.13607187625248596,160.07714185714286,1.4167268095616299,92497142.85714285,13447932.572563296,6.899993999999992,158.84882252470425
161.199997,91910000.0,-0.6999969999999962,3.5399930000000097,-15170000.0,3930000.0,-0.4323638208411529,160.5242832857143,1.145669691683508,93190000.0,13244515.84619154,3.4700009999999963,159.07274390330386
159.110001,98580000.0,-2.089995999999985,1.5700080000000014,6670000.0,5720000.0,-1.296523597329835,160.58999857142857,1.027323287347544,95341428.57142857,12620392.794431334,1.8000030000000038,159.0762921982273
159.470001,72760000.0,0.3599999999999852,4.430007999999987,-25820000.0,-28990000.0,0.22625856183609017,160.47142685714286,1.1108736193432291,91735714.28571428,15096857.131142002,1.1499939999999924,159.1137882745866
160.520004,81610000.0,1.0500030000000038,5.040008,8850000.0,-5010000.0,0.6584329299653024,160.56142757142857,1.081036668716602,90747142.85714285,15561186.4525023,1.5500030000000038,159.2477135817688
160.110001,100590000.0,-0.410002999999989,4.660004000000015,18980000.0,29020000.0,-0.25542174793365957,160.5699987142857,1.0765344305038154,94725714.28571428,13630386.2223874,2.2100070000000187,159.3298361930289
160.0,101810000.0,-0.11000100000001112,4.130005000000011,1220000.0,22820000.0,-0.06870339098931089,160.32999971428572,0.9698086461017892,93477142.85714285,12271859.020113569,1.9799959999999999,159.39366131750236
158.490005,82780000.0,-1.5099950000000035,3.4900049999999965,-19030000.0,2500000.0,-0.9437468750000066,159.84285842857142,0.9039473552162142,90005714.28571428,11170098.264478792,1.6900019999999927,159.30759881107358
157.5,64900000.0,-0.9900049999999965,-0.22999599999999987,-17880000.0,-31430000.0,-0.6246482230851114,159.31428742857142,1.0483458657964966,86147142.85714285,14554936.97946525,-0.5700070000000039,159.1354465433523
158.0,88250000.0,0.5,0.6900019999999927,23350000.0,-11370000.0,0.31746031746031633,159.15571585714287,1.1621659536644318,84671428.57142857,13574971.36715438,-0.6499939999999924,159.02730877731872
157.990005,89210000.0,-0.009995000000003529,-0.33000200000000746,960000.0,15340000.0,-0.006325949367091965,158.94428785714285,1.2282081989828537,87021428.57142857,12554800.447865723,-2.3099980000000073,158.9285179413836
156.570007,90310000.0,-1.4199979999999925,-2.3999939999999924,1100000.0,-7840000.0,-0.898789768378061,158.38000257142858,1.2894685804825534,88264285.71428572,12358912.920295393,-3.319991999999985,158.70389785172802
155.779999,81270000.0,-0.7900080000000003,-2.1199949999999887,-9040000.0,-3770000.0,-0.5045717344829614,157.76143085714284,1.3580060486420484,85504285.71428572,11255590.991655776,-4.270004,158.4254312944206
154.729996,73380000.0,-1.0500030000000038,-3.2900080000000003,-7890000.0,-2480000.0,-0.6740294047633211,157.00857314285713,1.370883224355813,81442857.14285715,9361139.023085566,-6.949996999999996,158.07348507590436
153.880005,88030000.0,-0.8499909999999886,-2.9199979999999925,14650000.0,14950000.0,-0.5493382162305438,156.35000171428572,1.6244593398188645,82192857.14285715,9690635.8826207,-8.019988999999981,157.67410602105633
153.149994,82690000.0,-0.7300110000000188,-4.9200130000000115,-5340000.0,-4370000.0,-0.4744027659734029,155.72857228571428,1.916922031618544,84734285.71428572,6047627.240340531,-8.050003000000004,157.24323820952714
151.229996,99040000.0,-1.9199979999999925,-7.4199979999999925,16350000.0,15520000.0,-1.2536716129417536,154.76142885714285,2.2574978888505863,86275714.28571428,8114842.07515934,-7.880005000000011,156.67054847528647
151.619995,78190000.0,0.3899989999999889,-8.680008000000015,-20850000.0,-19810000.0,0.25788468578680224,153.85142742857144,2.0093931454359737,84701428.57142857,8510034.133444738,-7.850006000000008,156.18954338240204
150.289993,69060000.0,-1.330001999999979,-9.60000599999998,-9130000.0,-19470000.0,-0.8771943304707097,152.95428257142856,1.9952035367136833,81665714.28571428,9859119.056560807,-10.23001099999999,155.6276814412209
150.350006,105660000.0,0.060012999999997874,-9.699996999999996,36600000.0,32920000.0,0.03993146769258882,152.17856928571427,1.7545411713534043,85150000.0,13377847.36046924,-9.759995000000004,155.12504568491414
150.550003,81890000.0,0.1999969999999962,-11.129989999999992,-23770000.0,-28660000.0,0.13302094580560642,151.58142742857143,1.4210846454718031,86365714.28571428,12486991.707564173,-9.449996999999996,154.68932733396994
153.240005,96040000.0,2.6900019999999927,-8.659988999999996,14150000.0,-11040000.0,1.7867830929236161,151.48999885714284,1.2600129523429013,87510000.0,13020535.063250992,-5.25,154.5512966354966
154.339996,96740000.0,1.099991000000017,-6.860000999999983,700000.0,4830000.0,0.7178223467168454,151.65999914285712,1.5647361332620715,89517142.85714285,13234841.283881728,-3.1600039999999865,154.5311727654493
153.649994,84840000.0,-0.6900020000000211,-5.460007000000019,-11900000.0,-13740000.0,-0.44706622902855875,152.00571314285713,1.7141054343511128,87488571.42857143,12605232.284745734,-4.350006000000008,154.44725097826367
155.009995,83440000.0,1.3600010000000111,-4.460005999999993,-1400000.0,10680000.0,0.8851292242810116,152.48999885714287,2.0356877241050837,88238571.42857143,12106067.939359857,-2.980009999999993,154.50084564700046
